1656770400000,216.50000000,217.70000000,216.30000000,216.60000000,11205.72200000,1656773999999,2432739.05530000,6498,6258.23900000,1358705.18530000,0
1656774000000,216.60000000,217.30000000,215.50000000,216.00000000,14827.66700000,1656777599999,3207633.98760000,7653,7436.45700000,1609397.65170000,0
1656777600000,216.10000000,217.80000000,215.20000000,217.20000000,13842.69000000,1656781199999,2997378.53390000,8120,7583.11700000,1642080.78490000,0
1656781200000,217.30000000,218.00000000,216.90000000,217.40000000,10391.55000000,1656784799999,2260481.19310000,5970,5378.22700000,1169944.86520000,0
1656784800000,217.40000000,219.30000000,217.10000000,218.40000000,14737.24700000,1656788399999,3213431.07010000,6645,9373.35600000,2043423.90830000,0
1656788400000,218.40000000,219.30000000,217.40000000,218.20000000,10317.19300000,1656791999999,2251083.64150000,5610,5780.20800000,1261232.09010000,0
1656792000000,218.10000000,218.40000000,217.40000000,218.20000000,6869.43300000,1656795599999,1497447.85110000,4193,3626.77000000,790598.08040000,0
1656795600000,218.10000000,219.50000000,218.00000000,219.30000000,7558.46000000,1656799199999,1652621.46010000,4501,4166.48500000,910961.06610000,0
1656799200000,219.20000000,219.70000000,218.80000000,218.90000000,5420.85200000,1656802799999,1188748.71320000,3856,2640.88200000,579206.98880000,0
1656802800000,219.00000000,219.30000000,217.60000000,218.30000000,9072.84900000,1656806399999,1982253.22400000,4048,4444.80900000,971199.32600000,0
1656806400000,218.40000000,219.10000000,216.90000000,217.90000000,11118.10000000,1656809999999,2421032.19300000,5447,5654.97300000,1231099.54730000,0
1656810000000,217.90000000,218.00000000,216.50000000,216.80000000,5939.68100000,1656813599999,1289620.31970000,3860,2719.01600000,590395.49520000,0
1656813600000,216.80000000,218.80000000,216.60000000,218.40000000,7754.50600000,1656817199999,1689603.30020000,4045,4981.73000000,1085419.72580000,0
1656817200000,218.30000000,219.40000000,218.10000000,218.90000000,8795.13300000,1656820799999,1924897.63640000,4218,4607.60800000,1008383.48310000,0
1656820800000,218.90000000,219.80000000,214.00000000,217.90000000,38431.66800000,1656824399999,8319585.20990000,13087,18050.74800000,3909361.45240000,0
1656824400000,217.90000000,219.90000000,217.30000000,217.50000000,52557.04700000,1656827999999,11495200.07570000,14484,22486.45400000,4917036.66860000,0
1656828000000,217.60000000,219.30000000,217.00000000,218.90000000,12507.96700000,1656831599999,2728730.80010000,5606,6705.29600000,1463325.13580000,0
1656831600000,219.00000000,219.10000000,217.70000000,218.40000000,10379.77400000,1656835199999,2266824.71170000,5095,4427.46200000,966679.19780000,0
1656835200000,218.40000000,218.60000000,216.60000000,217.40000000,12799.88400000,1656838799999,2784924.30640000,6239,5791.94700000,1260643.05830000,0
1656838800000,217.40000000,217.50000000,216.30000000,217.30000000,14813.98300000,1656842399999,3212484.57750000,6409,8443.90500000,1831330.40420000,0
1656842400000,217.30000000,218.20000000,216.90000000,217.70000000,10778.81300000,1656845999999,2347045.71450000,5130,6409.10300000,1395688.96570000,0
1656846000000,217.70000000,218.40000000,217.60000000,218.20000000,6657.91700000,1656849599999,1452556.46200000,4278,3714.82500000,810578.90590000,0
1656849600000,218.20000000,218.60000000,215.20000000,216.60000000,24600.33500000,1656853199999,5339013.50260000,7643,13823.64800000,3003626.44590000,0
1656853200000,216.70000000,216.70000000,214.60000000,214.80000000,14579.43200000,1656856799999,3143071.62510000,7457,7343.25000000,1583631.70700000,0
1656856800000,214.70000000,215.70000000,214.30000000,215.30000000,17100.92800000,1656860399999,3677185.20980000,6432,12063.44400000,2593950.49060000,0
1656860400000,215.40000000,215.70000000,213.90000000,214.70000000,12544.75300000,1656863999999,2694857.54540000,5560,5737.58900000,1233461.41340000,0
1656864000000,214.70000000,216.60000000,214.40000000,216.10000000,14122.29100000,1656867599999,3045083.97250000,6238,8117.09700000,1750090.56060000,0
1656867600000,216.20000000,216.70000000,215.50000000,216.40000000,5644.51400000,1656871199999,1218792.49220000,3981,2667.80300000,576273.64180000,0
1656871200000,216.40000000,217.00000000,216.10000000,216.90000000,5026.17400000,1656874799999,1087969.27130000,4012,2963.87400000,641626.18790000,0
1656874800000,216.80000000,219.40000000,216.70000000,218.90000000,18483.71400000,1656878399999,4031730.34720000,8003,11417.77000000,2490529.89460000,0
1656878400000,218.90000000,220.10000000,218.70000000,219.40000000,20393.99100000,1656881999999,4474869.14050000,9002,10761.56900000,2361654.30050000,0
1656882000000,219.40000000,220.00000000,218.80000000,219.00000000,10532.94200000,1656885599999,2309413.23910000,5373,5168.71300000,1133366.01560000,0
1656885600000,219.10000000,220.00000000,218.40000000,218.60000000,12242.26300000,1656889199999,2682901.66640000,5450,6696.58500000,1467810.24810000,0
1656889200000,218.60000000,219.80000000,218.30000000,219.20000000,13297.25500000,1656892799999,2913999.48790000,4689,6912.17100000,1514525.91790000,0
1656892800000,219.20000000,219.90000000,218.20000000,219.00000000,16814.07300000,1656896399999,3684392.41320000,6651,9447.01600000,2070066.02320000,0
1656896400000,218.90000000,219.30000000,217.70000000,218.70000000,9271.10600000,1656899999999,2024623.74510000,4639,4588.08500000,1002009.32940000,0
1656900000000,218.70000000,218.80000000,215.60000000,215.70000000,13730.91500000,1656903599999,2979380.95940000,6339,5776.65900000,1253609.05280000,0
1656903600000,215.60000000,216.10000000,214.80000000,215.60000000,12975.54100000,1656907199999,2795813.74810000,6136,6183.59500000,1332421.02260000,0
1656907200000,215.60000000,216.90000000,215.20000000,216.80000000,7113.72500000,1656910799999,1537971.90470000,4388,4047.67300000,875240.70340000,0
1656910800000,216.70000000,217.50000000,216.50000000,217.00000000,6745.59000000,1656914399999,1463427.39640000,4183,3382.37300000,733858.66710000,0
1656914400000,217.00000000,217.70000000,215.90000000,216.20000000,11041.33600000,1656917999999,2396155.35670000,5758,4903.39400000,1064309.52480000,0
1656918000000,216.30000000,218.10000000,215.50000000,216.80000000,21022.37000000,1656921599999,4553444.31890000,6680,13287.62100000,2880379.87050000,0
1656921600000,216.70000000,217.50000000,216.40000000,217.10000000,7643.57000000,1656925199999,1658851.53030000,4968,4031.79000000,875102.67830000,0
1656925200000,217.00000000,219.60000000,216.90000000,219.50000000,24165.66000000,1656928799999,5280476.60180000,9374,13591.92000000,2969625.07170000,0
1656928800000,219.60000000,221.90000000,219.60000000,221.30000000,37951.74600000,1656932399999,8389899.37190000,13741,21055.16500000,4654189.49310000,0
1656932400000,221.30000000,224.30000000,220.60000000,224.00000000,33068.88200000,1656935999999,7353301.02040000,13290,17424.94900000,3874140.56190000,0
1656936000000,224.00000000,225.00000000,222.60000000,224.10000000,36300.06000000,1656939599999,8130529.03540000,14162,19951.96700000,4469651.49690000,0
1656939600000,224.20000000,225.00000000,222.70000000,222.90000000,28278.12400000,1656943199999,6332054.46080000,10604,13605.91100000,3048396.32570000,0
1656943200000,222.80000000,223.80000000,222.10000000,223.40000000,17070.05000000,1656946799999,3807568.25050000,8404,9378.23300000,2092154.89800000,0
1656946800000,223.40000000,227.40000000,223.20000000,226.00000000,68394.48600000,1656950399999,15432225.77470000,21287,38039.10500000,8581927.23970000,0
1656950400000,226.00000000,227.00000000,225.20000000,225.90000000,20431.78800000,1656953999999,4619346.86350000,8947,10570.90400000,2389919.15310000,0
1656954000000,225.90000000,228.60000000,225.60000000,227.30000000,26326.79800000,1656957599999,5990921.11520000,10536,14160.78600000,3222141.24020000,0
1656957600000,227.40000000,228.50000000,227.00000000,228.30000000,13138.16400000,1656961199999,2990183.68060000,6693,7206.73700000,1640429.79800000,0
1656961200000,228.30000000,228.80000000,226.70000000,227.40000000,12309.97800000,1656964799999,2799723.42880000,6239,5698.92600000,1296544.59200000,0
1656964800000,227.40000000,228.30000000,226.70000000,227.40000000,10524.38300000,1656968399999,2393189.54860000,6767,5168.57400000,1175488.87490000,0
1656968400000,227.40000000,229.40000000,227.00000000,228.70000000,13111.76400000,1656971999999,2992281.00050000,7277,6845.04300000,1562442.01520000,0
1656972000000,228.60000000,230.90000000,227.80000000,230.20000000,29864.74700000,1656975599999,6853915.56720000,12206,16637.72000000,3817929.54730000,0
1656975600000,230.30000000,232.20000000,229.30000000,231.50000000,37368.09000000,1656979199999,8635972.66930000,11659,16562.80700000,3825630.58350000,0
1656979200000,231.60000000,233.30000000,230.90000000,232.90000000,35796.12600000,1656982799999,8313378.12450000,11608,18775.02800000,4360891.61710000,0
1656982800000,232.90000000,233.20000000,231.10000000,232.20000000,18966.53400000,1656986399999,4399199.44390000,8454,8957.43400000,2077432.83010000,0
1656986400000,232.20000000,232.80000000,229.80000000,231.50000000,27618.99000000,1656989999999,6393325.50990000,9905,12004.65300000,2778534.51130000,0
1656990000000,231.50000000,234.00000000,231.50000000,233.60000000,16646.86000000,1656993599999,3874806.27070000,6709,10259.86300000,2388464.88790000,0
1656993600000,233.60000000,233.70000000,232.00000000,233.00000000,13246.20700000,1656997199999,3082465.39300000,6485,5875.76000000,1367299.17030000,0
1656997200000,232.90000000,236.60000000,232.20000000,234.50000000,65432.35900000,1657000799999,15383276.46430000,15456,25961.61500000,6100914.01260000,0
1657000800000,234.50000000,236.30000000,234.40000000,235.00000000,20172.37100000,1657004399999,4747808.47260000,9744,10770.10100000,2534810.90110000,0
1657004400000,235.00000000,235.00000000,233.00000000,233.90000000,17911.49100000,1657007999999,4187009.58730000,9504,8025.04600000,1876463.43330000,0
1657008000000,233.80000000,234.00000000,229.70000000,229.90000000,57313.04600000,1657011599999,13237069.16190000,19448,25247.76700000,5829352.38260000,0
1657011600000,230.00000000,230.30000000,227.40000000,228.80000000,36532.79000000,1657015199999,8352802.25170000,13426,16371.54200000,3744416.58300000,0
1657015200000,228.70000000,229.40000000,227.50000000,228.60000000,20420.01100000,1657018799999,4668228.41200000,8129,9359.97500000,2139938.50760000,0
1657018800000,228.60000000,229.50000000,226.30000000,227.10000000,24657.66600000,1657022399999,5621263.67530000,9808,12095.03200000,2758188.85200000,0
1657022400000,227.00000000,227.10000000,223.30000000,223.80000000,49083.01600000,1657025999999,11055010.03340000,15879,22294.55000000,5022064.59430000,0
1657026000000,223.90000000,225.40000000,223.10000000,224.20000000,34313.14800000,1657029599999,7693154.72480000,13245,17824.89000000,3996809.48240000,0
1657029600000,224.30000000,226.30000000,223.90000000,224.80000000,22946.19800000,1657033199999,5165742.73460000,10259,11496.07500000,2588060.26340000,0
1657033200000,224.80000000,225.30000000,222.90000000,225.20000000,23897.53900000,1657036799999,5358017.36510000,9857,11829.16300000,2652130.34850000,0
1657036800000,225.20000000,226.40000000,224.40000000,224.90000000,22241.63700000,1657040399999,5014215.78720000,10011,12195.83500000,2750214.99360000,0
1657040400000,225.00000000,226.50000000,224.10000000,225.90000000,15159.34700000,1657043999999,3420992.02980000,8145,8096.05900000,1827041.42860000,0
1657044000000,226.00000000,229.40000000,225.30000000,229.30000000,25939.43400000,1657047599999,5899961.36370000,10872,14795.45500000,3365799.13120000,0
1657047600000,229.30000000,232.10000000,228.70000000,231.60000000,38487.95500000,1657051199999,8877899.38590000,14948,19395.29900000,4474084.05340000,0
1657051200000,231.60000000,233.80000000,231.30000000,232.20000000,41799.48300000,1657054799999,9722714.25790000,14414,19930.16100000,4635569.58180000,0
1657054800000,232.30000000,233.00000000,230.20000000,232.40000000,22194.64000000,1657058399999,5142833.58270000,9440,9418.85800000,2182406.65300000,0
1657058400000,232.40000000,233.60000000,231.00000000,233.20000000,17385.50500000,1657061999999,4036681.42130000,7368,8514.63300000,1976639.10340000,0
1657062000000,233.30000000,233.60000000,230.40000000,230.80000000,16765.26800000,1657065599999,3883647.10400000,7192,7715.18700000,1786876.44440000,0
1657065600000,230.80000000,234.90000000,229.60000000,233.30000000,51639.12100000,1657069199999,12026611.41360000,13582,23620.00500000,5497194.88990000,0
1657069200000,233.40000000,234.20000000,229.60000000,229.80000000,30630.46800000,1657072799999,7095820.95850000,11466,14535.17800000,3367740.11780000,0
1657072800000,229.90000000,230.50000000,229.00000000,229.50000000,19033.41700000,1657076399999,4371903.85310000,8108,10763.33800000,2472815.28310000,0
1657076400000,229.60000000,232.50000000,229.10000000,232.00000000,20580.50800000,1657079999999,4744808.84190000,8772,10913.21900000,2516352.02530000,0
1657080000000,232.10000000,235.60000000,231.90000000,233.50000000,39695.47700000,1657083599999,9297954.04230000,15061,22336.43500000,5232790.20180000,0
1657083600000,233.50000000,235.10000000,231.90000000,233.30000000,21607.03400000,1657087199999,5041892.55400000,9436,12096.95100000,2822859.00210000,0
1657087200000,233.40000000,234.10000000,231.60000000,233.90000000,20255.54100000,1657090799999,4713786.01160000,8919,10613.93300000,2470760.24720000,0
1657090800000,234.00000000,235.00000000,233.80000000,234.60000000,22212.56400000,1657094399999,5211159.13770000,9207,12846.87700000,3014513.82850000,0
1657094400000,234.50000000,235.90000000,233.50000000,235.20000000,28773.55600000,1657097999999,6768605.06480000,10765,18060.88000000,4249200.65030000,0
1657098000000,235.20000000,239.00000000,234.50000000,236.90000000,73624.45700000,1657101599999,17459976.00250000,17989,36552.69800000,8664802.23470000,0
1657101600000,237.00000000,238.30000000,236.10000000,237.70000000,24215.42100000,1657105199999,5749158.61080000,10598,12460.77200000,2958921.56450000,0
1657105200000,237.60000000,237.90000000,235.50000000,236.60000000,18429.57900000,1657108799999,4359839.98370000,8764,8524.67900000,2017196.34250000,0
1657108800000,236.60000000,238.00000000,235.00000000,237.30000000,32065.51100000,1657112399999,7588704.03210000,11385,15941.87700000,3775822.26270000,0
1657112400000,237.30000000,239.20000000,235.90000000,237.80000000,34514.61300000,1657115999999,8200727.07850000,13923,18337.27100000,4357467.97580000,0
1657116000000,237.70000000,238.80000000,236.10000000,237.30000000,27144.52500000,1657119599999,6444242.10890000,11382,13920.15600000,3305403.42340000,0
1657119600000,237.40000000,237.40000000,235.60000000,236.50000000,23553.43400000,1657123199999,5567451.67510000,9790,12017.13500000,2841077.60770000,0
1657123200000,236.50000000,238.20000000,236.20000000,238.10000000,16753.12900000,1657126799999,3973876.36930000,8185,8809.12000000,2089740.16630000,0
1657126800000,238.10000000,238.60000000,237.10000000,237.10000000,14091.14200000,1657130399999,3350779.74830000,6914,6491.80500000,1544037.20170000,0
1657130400000,237.10000000,239.60000000,236.00000000,238.70000000,39489.56200000,1657133999999,9395990.18910000,14324,20213.70700000,4810114.65230000,0
1657134000000,238.80000000,239.60000000,237.10000000,237.80000000,16303.13500000,1657137599999,3885175.20150000,7469,8276.31400000,1973169.08700000,0
1657137600000,237.70000000,238.70000000,237.10000000,238.40000000,12910.98600000,1657141199999,3069599.62050000,6593,6811.01700000,1619338.18230000,0
1657141200000,238.40000000,238.60000000,237.20000000,238.10000000,6748.41700000,1657144799999,1606317.18190000,5125,3976.42300000,946543.06310000,0
1657144800000,238.10000000,239.90000000,237.40000000,238.60000000,31550.89800000,1657148399999,7534662.41210000,11396,14824.97500000,3540623.42340000,0
1657148400000,238.50000000,240.00000000,238.30000000,238.60000000,19129.21800000,1657151999999,4576768.91890000,7437,9303.03100000,2226397.42920000,0
1657152000000,238.60000000,239.30000000,237.60000000,238.60000000,16970.60100000,1657155599999,4048901.46740000,6995,8587.46100000,2049141.01090000,0
1657155600000,238.60000000,238.80000000,237.50000000,238.10000000,11366.00800000,1657159199999,2704954.74410000,5880,5959.48000000,1418344.99160000,0
1657159200000,238.10000000,238.50000000,236.60000000,237.20000000,14547.74000000,1657162799999,3450984.86330000,6404,7677.44200000,1821345.14460000,0
1657162800000,237.20000000,237.30000000,236.40000000,236.90000000,10396.82600000,1657166399999,2463057.83060000,5063,5322.16000000,1261080.15240000,0
1657166400000,236.90000000,237.00000000,235.50000000,236.30000000,12990.54300000,1657169999999,3069593.54830000,5587,6068.63500000,1434149.15930000,0
1657170000000,236.40000000,237.10000000,235.90000000,236.50000000,16933.73300000,1657173599999,4001878.02560000,6110,9160.06300000,2164504.56710000,0
1657173600000,236.50000000,237.30000000,235.90000000,236.20000000,12552.67300000,1657177199999,2970817.68710000,5766,5908.60200000,1399019.84400000,0
1657177200000,236.30000000,237.30000000,235.80000000,237.20000000,11261.05200000,1657180799999,2664701.41670000,5841,6248.55000000,1479024.49760000,0
1657180800000,237.10000000,238.60000000,236.80000000,238.30000000,19346.38600000,1657184399999,4596542.62660000,8461,10214.95900000,2427634.88940000,0
1657184400000,238.20000000,238.60000000,236.90000000,237.60000000,13852.54600000,1657187999999,3292896.24410000,7101,6859.69900000,1630723.97900000,0
1657188000000,237.50000000,237.90000000,236.60000000,237.10000000,10252.39900000,1657191599999,2433691.19240000,6795,4875.64000000,1157584.03440000,0
1657191600000,237.10000000,237.70000000,236.70000000,237.70000000,8387.94400000,1657195199999,1989656.55750000,6187,4757.14000000,1128496.79190000,0
