1656770400000,216.50000000,217.70000000,216.30000000,216.60000000,11205.72200000,1656773999999,2432739.05530000,6498,6258.23900000,1358705.18530000,0
1657195200000,237.70000000,238.10000000,235.30000000,235.70000000,19743.52300000,1657198799999,4669024.54740000,9765,9175.35400000,2170284.52700000,0
1657198800000,235.70000000,237.80000000,235.30000000,237.30000000,17363.25300000,1657202399999,4105277.62540000,9635,9431.09200000,2230481.81430000,0
1657202400000,237.20000000,241.70000000,236.70000000,241.10000000,63868.33600000,1657205999999,15304164.71690000,22461,33297.22500000,7977105.54810000,0
1657206000000,241.10000000,243.00000000,230.00000000,240.50000000,58252.15600000,1657209599999,13998259.03850000,21298,21979.53900000,5299204.04890000,0
1657209600000,240.50000000,243.00000000,240.30000000,242.70000000,36883.23600000,1657213199999,8920126.48150000,14875,21657.67600000,5238298.60010000,0
1657213200000,242.60000000,242.70000000,239.40000000,240.10000000,27677.25100000,1657216799999,6658266.65770000,11351,11034.10400000,2653598.09440000,0
1657216800000,240.00000000,242.60000000,240.00000000,242.30000000,20523.54600000,1657220399999,4956799.57790000,9558,11639.57500000,2811073.26760000,0
1657220400000,242.40000000,243.80000000,241.40000000,243.40000000,29010.19600000,1657223999999,7039822.26020000,12843,15821.48300000,3839992.21060000,0
1657224000000,243.30000000,243.50000000,241.50000000,242.00000000,19712.08100000,1657227599999,4775583.89750000,9454,9631.12100000,2333805.53690000,0
1657227600000,241.90000000,242.70000000,241.50000000,242.50000000,8587.73800000,1657231199999,2080642.50120000,5482,4996.17600000,1210677.07410000,0
1657231200000,242.50000000,242.60000000,240.40000000,240.90000000,16831.86100000,1657234799999,4065488.35040000,7149,7618.83200000,1841046.09040000,0
1657234800000,241.00000000,242.30000000,240.80000000,241.40000000,10881.59700000,1657238399999,2628676.50770000,5394,5788.44100000,1398302.18890000,0
1657238400000,241.40000000,242.10000000,240.30000000,242.00000000,17193.69600000,1657241999999,4146532.07260000,7075,8741.44400000,2108359.58310000,0
1657242000000,242.00000000,247.70000000,241.60000000,243.80000000,71500.15100000,1657245599999,17511185.83540000,24944,36736.63000000,8993933.35980000,0
1657245600000,243.80000000,244.20000000,242.30000000,243.40000000,25641.64300000,1657249199999,6238579.51720000,9604,13844.28600000,3368562.28970000,0
1657249200000,243.40000000,245.00000000,242.70000000,244.90000000,23085.18300000,1657252799999,5635591.68070000,7474,14702.94400000,3590516.66780000,0
1657252800000,245.00000000,245.20000000,242.90000000,243.00000000,20403.14000000,1657256399999,4981205.48290000,7773,9637.34700000,2353299.64040000,0
1657256400000,243.00000000,243.70000000,240.30000000,241.60000000,24518.80700000,1657259999999,5941295.84780000,10046,12106.84400000,2933682.12970000,0
1657260000000,241.60000000,242.10000000,240.70000000,241.20000000,14358.45900000,1657263599999,3465120.10520000,7446,6760.69900000,1631693.63740000,0
1657263600000,241.20000000,241.60000000,239.40000000,241.50000000,21008.51500000,1657267199999,5057579.81020000,8851,9916.65800000,2388124.28030000,0
1657267200000,241.60000000,242.40000000,237.80000000,238.30000000,37227.84400000,1657270799999,8931584.30750000,13299,14149.27400000,3398329.18060000,0
1657270800000,238.20000000,238.40000000,237.00000000,238.10000000,34940.97200000,1657274399999,8305915.08260000,13119,17733.03600000,4215805.29480000,0
1657274400000,238.10000000,240.00000000,237.80000000,238.80000000,18912.42600000,1657277999999,4524893.91190000,8557,10306.11000000,2465739.67770000,0
1657278000000,238.80000000,240.40000000,238.20000000,239.50000000,16163.83600000,1657281599999,3868484.46590000,7473,8690.73100000,2080242.14650000,0
1657281600000,239.50000000,241.10000000,237.00000000,238.10000000,38800.94600000,1657285199999,9258103.42980000,14997,19819.21800000,4728464.19370000,0
1657285200000,238.10000000,240.20000000,237.40000000,237.90000000,39058.38500000,1657288799999,9316482.87470000,13243,19668.17100000,4692426.56780000,0
1657288800000,238.00000000,242.70000000,237.60000000,241.90000000,52706.51700000,1657292399999,12685679.72260000,16676,28768.42800000,6923500.77400000,0
1657292400000,242.00000000,242.90000000,240.90000000,242.40000000,42555.56100000,1657295999999,10303782.37270000,15050,22042.18000000,5337261.79530000,0
1657296000000,242.30000000,242.70000000,239.00000000,240.10000000,32180.84800000,1657299599999,7740354.20910000,11517,17273.61500000,4154906.86990000,0
1657299600000,240.10000000,241.40000000,239.40000000,240.80000000,17456.93300000,1657303199999,4198172.16200000,7305,9095.99000000,2187707.26900000,0
1657303200000,240.80000000,242.40000000,240.50000000,241.60000000,18320.33900000,1657306799999,4425021.09230000,10194,9107.77700000,2199860.34000000,0
1657306800000,241.50000000,242.80000000,240.80000000,242.10000000,18970.39500000,1657310399999,4587884.79650000,8020,9714.72000000,2349560.22800000,0
1657310400000,242.10000000,243.70000000,241.80000000,242.70000000,18841.16500000,1657313999999,4570760.44630000,8353,9251.59200000,2244653.29950000,0
1657314000000,242.70000000,243.70000000,241.40000000,241.50000000,12942.78700000,1657317599999,3141149.28730000,6511,8029.27400000,1949193.55510000,0
1657317600000,241.50000000,242.70000000,241.40000000,242.00000000,10650.45400000,1657321199999,2580030.96650000,5215,5791.57400000,1402993.52230000,0
1657321200000,242.00000000,243.60000000,240.00000000,240.70000000,16497.03200000,1657324799999,3995343.95530000,7262,8237.24000000,1995378.57330000,0
1657324800000,240.70000000,242.80000000,240.40000000,241.30000000,24217.27700000,1657328399999,5852412.36580000,9960,12626.05300000,3051696.64000000,0
1657328400000,241.20000000,242.80000000,240.80000000,241.30000000,15667.06300000,1657331999999,3785428.63780000,7750,8215.18600000,1984905.15300000,0
1657332000000,241.30000000,242.80000000,241.20000000,242.40000000,9303.27800000,1657335599999,2251695.06840000,5172,4568.43300000,1105817.33220000,0
1657335600000,242.40000000,242.60000000,240.90000000,242.30000000,12850.50000000,1657339199999,3109063.79660000,5750,6672.08800000,1614630.70460000,0
1657339200000,242.40000000,242.70000000,241.50000000,242.20000000,11123.92800000,1657342799999,2692365.76780000,5106,6693.77200000,1620281.98530000,0
1657342800000,242.20000000,243.70000000,242.00000000,242.40000000,11246.38400000,1657346399999,2728542.17690000,5915,6301.01400000,1528602.91950000,0
1657346400000,242.40000000,243.40000000,242.00000000,243.40000000,7670.19000000,1657349999999,1862467.01280000,4866,4428.69900000,1075395.08840000,0
1657350000000,243.50000000,245.00000000,243.30000000,244.40000000,14922.73600000,1657353599999,3644198.37970000,7642,8991.90100000,2196052.92770000,0
1657353600000,244.40000000,245.00000000,243.60000000,244.80000000,10779.35800000,1657357199999,2632931.16420000,6050,5842.81900000,1427447.55660000,0
1657357200000,244.90000000,244.90000000,243.20000000,243.50000000,11455.60100000,1657360799999,2795344.03350000,5337,6154.19800000,1501942.24220000,0
1657360800000,243.50000000,244.60000000,243.30000000,244.60000000,6983.61300000,1657364399999,1702960.91060000,4779,4441.60400000,1083211.36280000,0
1657364400000,244.60000000,244.80000000,241.10000000,241.90000000,19829.27800000,1657367999999,4818383.70590000,8178,9767.76800000,2373849.09780000,0
1657368000000,241.90000000,242.60000000,241.40000000,242.30000000,12204.35300000,1657371599999,2955683.36970000,7011,6454.19500000,1563120.59610000,0
1657371600000,242.30000000,242.90000000,241.70000000,242.30000000,10826.14300000,1657375199999,2625133.65620000,6011,6030.38400000,1462278.18230000,0
1657375200000,242.40000000,243.50000000,242.00000000,242.50000000,11222.22300000,1657378799999,2724147.43770000,6373,5345.98400000,1297966.68930000,0
1657378800000,242.40000000,243.20000000,242.00000000,242.30000000,6579.86100000,1657382399999,1596315.66760000,4412,3480.70500000,844489.95370000,0
1657382400000,242.40000000,243.10000000,241.50000000,242.90000000,9992.37200000,1657385999999,2422598.81780000,5428,4787.53700000,1161020.75880000,0
1657386000000,242.90000000,244.60000000,242.60000000,244.30000000,14047.18300000,1657389599999,3423924.48780000,6830,8301.91500000,2023416.21240000,0
1657389600000,244.40000000,244.90000000,243.30000000,243.40000000,10171.09100000,1657393199999,2483225.50460000,5738,4453.27700000,1087388.69030000,0
1657393200000,243.40000000,243.70000000,242.10000000,243.00000000,9527.05500000,1657396799999,2313110.91880000,5227,4805.47900000,1166807.44920000,0
1657396800000,243.10000000,243.50000000,242.50000000,243.20000000,5849.58200000,1657400399999,1422062.29080000,3467,3395.02700000,825329.80720000,0
1657400400000,243.20000000,243.90000000,243.10000000,243.60000000,5955.06800000,1657403999999,1450394.28510000,3508,3754.68400000,914527.71810000,0
1657404000000,243.60000000,244.30000000,242.40000000,243.00000000,9186.14900000,1657407599999,2237178.56930000,5558,4937.02000000,1202440.34980000,0
1657407600000,242.90000000,243.50000000,242.60000000,243.30000000,6167.87900000,1657411199999,1499271.70530000,3687,2892.96800000,703266.19800000,0
1657411200000,243.30000000,243.50000000,240.50000000,241.10000000,15886.53600000,1657414799999,3846228.03540000,6682,8074.67400000,1955685.19480000,0
1657414800000,241.10000000,242.40000000,240.20000000,241.40000000,8898.16200000,1657418399999,2149187.20120000,5276,4487.05400000,1083589.57410000,0
1657418400000,241.50000000,242.60000000,235.60000000,236.20000000,99253.77800000,1657421999999,23586278.85710000,21756,51129.89000000,12144839.77710000,0
1657422000000,236.20000000,236.80000000,235.50000000,235.70000000,15411.88000000,1657425599999,3639084.05280000,6920,7373.45600000,1741063.25900000,0
1657425600000,235.70000000,237.00000000,234.70000000,236.60000000,18009.35700000,1657429199999,4246049.40660000,8104,8551.25200000,2017787.62000000,0
1657429200000,236.60000000,237.10000000,236.50000000,237.00000000,6981.27800000,1657432799999,1652785.16820000,4317,3998.42400000,946692.04500000,0
1657432800000,237.00000000,237.00000000,236.20000000,236.80000000,7654.34000000,1657436399999,1811483.07630000,4433,3285.83500000,777729.44500000,0
1657436400000,236.80000000,237.10000000,236.30000000,237.00000000,5773.71400000,1657439999999,1366921.02780000,4070,2861.64500000,677594.41080000,0
1657440000000,237.10000000,237.50000000,236.00000000,236.80000000,9775.84700000,1657443599999,2315587.87660000,5501,5252.77300000,1244370.00670000,0
1657443600000,236.80000000,237.50000000,236.10000000,237.00000000,8059.01500000,1657447199999,1909176.97720000,5115,4375.68800000,1036715.92920000,0
1657447200000,237.00000000,237.40000000,235.90000000,236.60000000,8935.14400000,1657450799999,2115177.62760000,5578,4426.08100000,1047925.31630000,0
1657450800000,236.60000000,236.80000000,235.30000000,236.30000000,13517.99100000,1657454399999,3190219.36980000,6684,6700.54200000,1581338.84370000,0
1657454400000,236.30000000,236.90000000,236.20000000,236.80000000,8302.27400000,1657457999999,1964313.39240000,4854,5004.08900000,1184066.30800000,0
1657458000000,236.80000000,237.00000000,233.50000000,235.20000000,26067.67800000,1657461599999,6124751.65270000,9342,10452.11600000,2457636.87310000,0
1657461600000,235.10000000,235.10000000,232.10000000,232.20000000,30016.62800000,1657465199999,7004995.88800000,12127,12779.91000000,2982610.77120000,0
1657465200000,232.30000000,233.40000000,232.00000000,233.10000000,11705.30200000,1657468799999,2725729.57480000,7519,6069.54700000,1413532.43960000,0
1657468800000,233.10000000,234.30000000,231.70000000,233.70000000,20508.06900000,1657472399999,4780091.80690000,8568,10083.87600000,2350963.55490000,0
1657472400000,233.70000000,234.30000000,233.30000000,233.90000000,8287.94400000,1657475999999,1938354.28700000,4569,4545.99500000,1063252.33150000,0
1657476000000,233.90000000,234.00000000,232.80000000,233.70000000,8623.00600000,1657479599999,2012832.30170000,4291,3937.57500000,919140.36710000,0
1657479600000,233.80000000,234.50000000,232.80000000,234.40000000,8834.56900000,1657483199999,2064198.97760000,4826,4685.89100000,1094968.34740000,0
1657483200000,234.40000000,235.00000000,233.90000000,234.90000000,12012.50200000,1657486799999,2815907.91960000,4873,6691.22000000,1568502.31460000,0
1657486800000,234.90000000,235.90000000,234.60000000,234.70000000,11451.63800000,1657490399999,2693536.15630000,5239,6385.58400000,1501984.41530000,0
1657490400000,234.70000000,234.90000000,232.70000000,234.20000000,21577.67700000,1657493999999,5040753.38800000,7487,10686.88600000,2496523.54190000,0
1657494000000,234.30000000,235.00000000,233.30000000,234.70000000,11167.90800000,1657497599999,2614709.64210000,5118,5965.71700000,1396432.53340000,0
1657497600000,234.70000000,235.00000000,232.70000000,234.70000000,19893.07700000,1657501199999,4653395.06490000,8039,8665.40000000,2027353.57520000,0
1657501200000,234.70000000,234.90000000,232.20000000,232.50000000,22597.64400000,1657504799999,5273435.15140000,9547,10247.63200000,2390409.91230000,0
1657504800000,232.60000000,232.90000000,230.30000000,231.00000000,30274.91700000,1657508399999,7011822.86420000,11410,14393.79600000,3333547.48650000,0
1657508400000,231.00000000,232.00000000,229.90000000,231.70000000,19675.82900000,1657511999999,4544086.57780000,7583,8667.39100000,2002826.78460000,0
1657512000000,231.70000000,232.20000000,230.60000000,231.70000000,12025.20000000,1657515599999,2784152.18430000,5698,6161.79000000,1426554.05050000,0
1657515600000,231.60000000,232.00000000,230.60000000,230.90000000,8737.96300000,1657519199999,2021420.57300000,6405,4110.94800000,951386.52720000,0
1657519200000,230.90000000,231.00000000,228.40000000,228.50000000,21787.06600000,1657522799999,5000641.08570000,8974,9476.75700000,2175525.33530000,0
1657522800000,228.60000000,230.00000000,228.00000000,229.80000000,13035.49500000,1657526399999,2986838.36940000,7233,6959.32800000,1594501.06450000,0
1657526400000,229.90000000,230.70000000,229.60000000,230.50000000,11080.67300000,1657529999999,2550284.66320000,7469,6141.95100000,1413788.92970000,0
1657530000000,230.40000000,231.90000000,230.20000000,231.70000000,14356.84300000,1657533599999,3320591.14090000,6755,8097.68700000,1872713.55540000,0
1657533600000,231.70000000,233.50000000,231.30000000,232.60000000,15282.27200000,1657537199999,3552279.04320000,7740,8503.79900000,1976536.23510000,0
1657537200000,232.60000000,233.30000000,231.30000000,231.80000000,11279.29700000,1657540799999,2622154.19780000,6514,5551.99400000,1291042.49660000,0
1657540800000,231.70000000,233.20000000,230.80000000,233.10000000,15639.69500000,1657544399999,3629579.81340000,8299,8328.35100000,1933017.28590000,0
1657544400000,233.10000000,234.00000000,229.90000000,230.20000000,37781.14600000,1657547999999,8755267.17060000,14241,18121.13800000,4201002.70690000,0
1657548000000,230.20000000,231.70000000,229.50000000,231.00000000,19909.52500000,1657551599999,4594567.04510000,10028,9815.68100000,2265520.09730000,0
1657551600000,230.90000000,231.80000000,230.40000000,231.70000000,10348.63400000,1657555199999,2391921.91380000,6044,5393.48600000,1246662.47760000,0
1657555200000,231.70000000,232.20000000,231.00000000,231.20000000,12620.27100000,1657558799999,2923136.01160000,6082,6115.82700000,1416736.13930000,0
1657558800000,231.20000000,233.40000000,231.20000000,233.20000000,13313.94900000,1657562399999,3096588.89310000,6319,7787.17200000,1811269.03090000,0
1657562400000,233.20000000,233.80000000,232.10000000,232.20000000,12624.78700000,1657565999999,2941431.58310000,6466,5673.73800000,1321794.69700000,0
1657566000000,232.20000000,232.50000000,231.20000000,231.90000000,11378.13900000,1657569599999,2638081.72540000,6244,5612.87100000,1301409.02370000,0
1657569600000,231.90000000,232.40000000,230.10000000,230.80000000,11346.49800000,1657573199999,2621201.92940000,6040,5637.89300000,1302162.85220000,0
1657573200000,230.80000000,230.90000000,228.30000000,229.00000000,11639.04200000,1657576799999,2673056.26720000,6447,4629.88500000,1063209.35860000,0
1657576800000,229.10000000,229.10000000,225.60000000,225.90000000,41062.62200000,1657580399999,9315745.60120000,14834,19416.52500000,4405195.90410000,0
1657580400000,225.90000000,226.70000000,225.10000000,225.60000000,21644.48300000,1657583999999,4886207.05130000,9792,10956.15600000,2473338.02500000,0
1657584000000,225.70000000,225.80000000,222.90000000,224.60000000,35278.09500000,1657587599999,7923938.85520000,12694,15504.61900000,3484062.43710000,0
1657587600000,224.50000000,225.30000000,224.20000000,224.80000000,13010.40100000,1657591199999,2924225.55230000,6306,6462.83800000,1452698.22220000,0
1657591200000,224.70000000,226.00000000,224.60000000,225.80000000,10603.97800000,1657594799999,2389793.24960000,5472,5752.33400000,1296172.14740000,0
1657594800000,225.80000000,225.90000000,224.40000000,224.80000000,11076.03300000,1657598399999,2492715.26330000,5253,5176.89600000,1165110.58180000,0
1657598400000,224.90000000,225.80000000,224.60000000,225.60000000,7775.72100000,1657601999999,1751282.34500000,4426,4857.20000000,1094081.07520000,0
1657602000000,225.60000000,226.40000000,225.30000000,225.80000000,10093.68000000,1657605599999,2279227.69690000,5053,6043.68300000,1364747.25350000,0
1657605600000,225.80000000,225.90000000,224.10000000,224.60000000,14836.60400000,1657609199999,3337905.81080000,6379,6229.90100000,1402103.57460000,0
1657609200000,224.50000000,224.60000000,222.50000000,223.20000000,27288.57900000,1657612799999,6094598.57470000,9763,13452.68100000,3004502.03230000,0
1657612800000,223.30000000,223.70000000,222.30000000,223.30000000,13055.53900000,1657616399999,2911282.10500000,6554,6268.75100000,1398052.27990000,0
1657616400000,223.40000000,223.60000000,220.90000000,221.50000000,21151.98400000,1657619999999,4694237.68340000,9094,9558.54700000,2121422.93800000,0
1657620000000,221.50000000,222.00000000,221.40000000,221.60000000,2673.28400000,1657623599999,592598.85440000,874,804.23000000,178300.70980000,0
